timestamp,open,high,low,close,volume
2025-01-13 02:33:00,186.32,186.45,186.11,186.16,5235.918
2025-01-13 02:36:00,186.16,186.23,185.73,185.81,10438.84
2025-01-13 02:39:00,185.81,185.87,185.56,185.63,6323.502
2025-01-13 02:42:00,185.62,185.97,185.43,185.45,8691.736
2025-01-13 02:45:00,185.45,185.68,185.28,185.36,7032.692
2025-01-13 02:48:00,185.36,185.49,184.62,184.68,24239.73
2025-01-13 02:51:00,184.68,184.93,184.31,184.87,14120.081
2025-01-13 02:54:00,184.88,185.47,184.87,185.32,11003.18
2025-01-13 02:57:00,185.32,185.86,185.3,185.75,7609.939
2025-01-13 03:00:00,185.76,186.23,185.68,186.11,6100.553
2025-01-13 03:03:00,186.11,186.53,186.1,186.33,6552.123
2025-01-13 03:06:00,186.33,186.53,186.2,186.27,4234.79
2025-01-13 03:09:00,186.28,186.3,185.8,185.87,3892.357
2025-01-13 03:12:00,185.87,185.99,185.79,185.86,2277.004
2025-01-13 03:15:00,185.86,185.89,185.38,185.87,3870.912
2025-01-13 03:18:00,185.87,185.89,185.26,185.55,5515.363
2025-01-13 03:21:00,185.54,185.57,184.91,185.01,7148.094
2025-01-13 03:24:00,185.01,185.51,184.97,185.47,3923.979
2025-01-13 03:27:00,185.48,185.65,185.46,185.52,4614.091
2025-01-13 03:30:00,185.52,185.72,185.44,185.57,3442.044
2025-01-13 03:33:00,185.57,185.89,185.37,185.89,4406.675
2025-01-13 03:36:00,185.89,185.9,185.63,185.8,2018.766
2025-01-13 03:39:00,185.8,185.8,185.41,185.52,3585.299
2025-01-13 03:42:00,185.52,185.55,185.36,185.45,2611.224
2025-01-13 03:45:00,185.45,185.45,184.21,184.24,12137.557
2025-01-13 03:48:00,184.23,185.02,184.21,184.66,7195.952
2025-01-13 03:51:00,184.67,185.2,184.52,185.14,5804.356
2025-01-13 03:54:00,185.14,185.25,185.0,185.09,10190.333
2025-01-13 03:57:00,185.1,185.17,184.94,185.03,3884.444
2025-01-13 04:00:00,185.02,185.07,184.64,185.05,9196.858
2025-01-13 04:03:00,185.06,185.56,185.06,185.54,5649.292
2025-01-13 04:06:00,185.53,185.61,185.21,185.47,6306.779
2025-01-13 04:09:00,185.48,185.65,185.09,185.65,4896.385
2025-01-13 04:12:00,185.64,185.79,185.51,185.71,6652.18
2025-01-13 04:15:00,185.7,186.08,185.57,185.92,5717.667
2025-01-13 04:18:00,185.92,186.18,185.92,186.12,4407.718
2025-01-13 04:21:00,186.11,186.16,185.87,186.12,6684.984
2025-01-13 04:24:00,186.13,186.77,186.13,186.75,6212.844
2025-01-13 04:27:00,186.75,186.82,186.57,186.58,4422.472
2025-01-13 04:30:00,186.57,186.98,186.35,186.86,5856.59
2025-01-13 04:33:00,186.85,186.85,186.22,186.37,2681.239
2025-01-13 04:36:00,186.37,186.52,185.83,186.01,2563.289
2025-01-13 04:39:00,186.01,186.16,185.82,185.85,2061.491
2025-01-13 04:42:00,185.86,186.07,185.68,185.82,3109.073
2025-01-13 04:45:00,185.83,185.86,185.38,185.45,5841.666
2025-01-13 04:48:00,185.45,185.76,185.41,185.7,6320.222
2025-01-13 04:51:00,185.7,186.03,185.57,185.58,3358.793
2025-01-13 04:54:00,185.59,185.69,185.21,185.34,2326.334
2025-01-13 04:57:00,185.34,185.51,185.21,185.36,1918.429
2025-01-13 05:00:00,185.37,185.52,185.12,185.19,3604.581
2025-01-13 05:03:00,185.19,185.21,184.88,184.97,4417.224
2025-01-13 05:06:00,184.97,185.22,184.57,185.02,4404.964
2025-01-13 05:09:00,185.03,185.08,184.63,184.64,4169.934
2025-01-13 05:12:00,184.65,184.84,184.54,184.61,4548.363
2025-01-13 05:15:00,184.62,185.22,184.57,185.08,4419.644
2025-01-13 05:18:00,185.07,185.16,184.8,185.01,4175.451
2025-01-13 05:21:00,185.02,185.21,184.79,184.82,3673.064
2025-01-13 05:24:00,184.82,184.92,184.11,184.16,9278.394
2025-01-13 05:27:00,184.15,184.53,184.15,184.53,4295.344
2025-01-13 05:30:00,184.52,184.64,184.25,184.45,3832.726
2025-01-13 05:33:00,184.45,184.51,184.21,184.38,3259.971
2025-01-13 05:36:00,184.37,184.5,184.02,184.1,5177.265
2025-01-13 05:39:00,184.11,184.37,183.92,184.36,10519.686
2025-01-13 05:42:00,184.36,184.65,184.03,184.05,6709.362
2025-01-13 05:45:00,184.06,184.06,183.41,183.54,18321.673
2025-01-13 05:48:00,183.53,183.67,183.27,183.44,13099.428
2025-01-13 05:51:00,183.45,184.29,183.45,184.15,7639.96
2025-01-13 05:54:00,184.14,184.28,184.06,184.07,5293.553
2025-01-13 05:57:00,184.07,184.19,183.82,183.89,2996.018
2025-01-13 06:00:00,183.9,184.08,183.53,183.53,4702.946
2025-01-13 06:03:00,183.53,184.29,183.37,184.28,4869.368
2025-01-13 06:06:00,184.29,184.49,184.1,184.4,5418.693
2025-01-13 06:09:00,184.4,184.43,184.09,184.21,3845.932
2025-01-13 06:12:00,184.22,184.47,184.22,184.32,2566.363
2025-01-13 06:15:00,184.32,184.39,183.84,183.84,3364.953
2025-01-13 06:18:00,183.84,184.09,183.41,183.6,11519.406
2025-01-13 06:21:00,183.6,184.1,183.6,184.05,3624.808
2025-01-13 06:24:00,184.04,184.24,183.69,183.71,4185.722
2025-01-13 06:27:00,183.72,183.72,183.24,183.56,5830.083
2025-01-13 06:30:00,183.56,183.75,183.27,183.28,3853.415
2025-01-13 06:33:00,183.27,183.36,182.89,182.96,14356.01
2025-01-13 06:36:00,182.96,183.1,182.69,182.97,5946.548
2025-01-13 06:39:00,182.97,183.41,182.97,183.15,4060.506
2025-01-13 06:42:00,183.16,183.37,183.03,183.16,6085.444
2025-01-13 06:45:00,183.17,183.17,182.21,182.21,20048.567
2025-01-13 06:48:00,182.22,182.89,182.22,182.69,12128.416
2025-01-13 06:51:00,182.69,182.72,182.13,182.44,9231.074
2025-01-13 06:54:00,182.43,182.46,181.7,181.95,26452.367
2025-01-13 06:57:00,181.94,182.19,181.76,182.07,9765.7
2025-01-13 07:00:00,182.08,182.43,181.83,182.02,9601.094
2025-01-13 07:03:00,182.02,182.48,181.52,181.58,10574.795
2025-01-13 07:06:00,181.58,182.17,181.5,182.04,7466.81
2025-01-13 07:09:00,182.04,182.72,182.03,182.41,7050.776
2025-01-13 07:12:00,182.41,182.54,182.08,182.09,4576.101
2025-01-13 07:15:00,182.1,182.39,181.76,182.37,3833.29
2025-01-13 07:18:00,182.36,182.6,182.3,182.54,6975.749
2025-01-13 07:21:00,182.53,182.55,182.17,182.4,6948.822
2025-01-13 07:24:00,182.39,182.85,182.39,182.75,5694.845
2025-01-13 07:27:00,182.75,182.9,182.69,182.71,3598.879
2025-01-13 07:30:00,182.72,182.76,182.32,182.68,3833.199
2025-01-13 07:33:00,182.68,183.31,182.62,183.17,7318.241
2025-01-13 07:36:00,183.17,183.5,183.17,183.25,9103.405
2025-01-13 07:39:00,183.26,183.29,182.85,183.11,3966.886
2025-01-13 07:42:00,183.11,183.18,183.06,183.08,2772.59
2025-01-13 07:45:00,183.08,183.08,182.54,182.69,5624.438
2025-01-13 07:48:00,182.69,182.73,182.09,182.44,4995.013
2025-01-13 07:51:00,182.44,182.54,182.31,182.38,3694.126
2025-01-13 07:54:00,182.37,182.54,182.33,182.42,1769.16
2025-01-13 07:57:00,182.41,182.46,182.16,182.46,4134.463
2025-01-13 08:00:00,182.46,182.53,182.03,182.22,7310.948
2025-01-13 08:03:00,182.22,182.32,181.91,181.98,6232.15
2025-01-13 08:06:00,181.99,182.02,181.64,181.68,4594.028
2025-01-13 08:09:00,181.68,181.94,181.67,181.75,5169.616
2025-01-13 08:12:00,181.75,182.16,181.69,182.16,16133.842
2025-01-13 08:15:00,182.15,182.34,181.49,181.55,7491.375
2025-01-13 08:18:00,181.55,181.62,181.22,181.39,20861.065
2025-01-13 08:21:00,181.39,181.39,180.25,180.26,41326.117
2025-01-13 08:24:00,180.26,181.1,180.16,180.96,29409.6
2025-01-13 08:27:00,180.97,181.23,180.85,181.03,8872.781
2025-01-13 08:30:00,181.03,181.25,180.94,180.98,20017.481
2025-01-13 08:33:00,180.97,181.3,180.62,181.28,9746.279
2025-01-13 08:36:00,181.28,181.38,180.86,180.98,5590.035
2025-01-13 08:39:00,180.97,181.13,180.89,181.09,3480.044
2025-01-13 08:42:00,181.08,181.31,180.99,181.25,7982.143
2025-01-13 08:45:00,181.24,181.44,181.13,181.29,6447.001
2025-01-13 08:48:00,181.28,181.3,180.75,180.75,8971.186
2025-01-13 08:51:00,180.76,180.97,180.65,180.78,10099.154
2025-01-13 08:54:00,180.78,180.81,180.61,180.76,8111.427
2025-01-13 08:57:00,180.76,180.81,180.56,180.56,4390.288
2025-01-13 09:00:00,180.57,180.88,180.41,180.81,10977.628
2025-01-13 09:03:00,180.82,180.82,180.09,180.75,13044.073
2025-01-13 09:06:00,180.75,180.81,180.12,180.13,9785.555
2025-01-13 09:09:00,180.12,180.81,180.1,180.51,9999.784
2025-01-13 09:12:00,180.5,180.66,180.16,180.32,9610.858
2025-01-13 09:15:00,180.32,180.57,180.19,180.27,6723.825
2025-01-13 09:18:00,180.27,180.59,180.12,180.19,10355.949
2025-01-13 09:21:00,180.19,180.39,180.04,180.08,15082.894
2025-01-13 09:24:00,180.08,180.54,179.8,180.33,42612.032
2025-01-13 09:27:00,180.33,180.38,179.76,179.9,10679.383
2025-01-13 09:30:00,179.91,180.04,179.55,179.87,13631.896
2025-01-13 09:33:00,179.87,179.99,178.69,179.73,44922.285
2025-01-13 09:36:00,179.73,180.67,179.66,180.55,20840.126
2025-01-13 09:39:00,180.55,180.79,180.22,180.49,9622.358
2025-01-13 09:42:00,180.49,180.49,179.89,180.04,21552.825
2025-01-13 09:45:00,180.04,180.38,179.94,180.35,11110.359
2025-01-13 09:48:00,180.35,180.51,180.21,180.34,7899.11
2025-01-13 09:51:00,180.34,180.34,180.0,180.26,8215.671
2025-01-13 09:54:00,180.25,180.26,179.68,179.87,5723.032
2025-01-13 09:57:00,179.87,180.16,179.82,179.98,5533.16
2025-01-13 10:00:00,179.98,180.01,179.36,179.6,7452.875
2025-01-13 10:03:00,179.61,179.76,179.21,179.27,13806.776
2025-01-13 10:06:00,179.26,179.68,179.15,179.41,16091.564
2025-01-13 10:09:00,179.42,180.28,179.36,180.04,16712.065
2025-01-13 10:12:00,180.04,180.05,179.38,179.4,7607.318
2025-01-13 10:15:00,179.4,179.5,179.04,179.11,13360.634
2025-01-13 10:18:00,179.12,179.62,179.1,179.59,11434.096
2025-01-13 10:21:00,179.59,179.83,179.24,179.4,13420.457
2025-01-13 10:24:00,179.39,179.39,178.68,178.73,20214.937
2025-01-13 10:27:00,178.73,178.97,178.34,178.62,22669.565
2025-01-13 10:30:00,178.61,178.82,178.25,178.52,18221.809
2025-01-13 10:33:00,178.52,178.95,178.45,178.5,16411.472
2025-01-13 10:36:00,178.49,178.83,178.39,178.56,11984.275
2025-01-13 10:39:00,178.55,179.27,178.47,179.01,18300.298
2025-01-13 10:42:00,179.01,179.06,178.62,179.04,13259.671
2025-01-13 10:45:00,179.04,179.35,178.78,178.78,12647.115
2025-01-13 10:48:00,178.78,178.97,178.43,178.43,14293.663
2025-01-13 10:51:00,178.43,178.63,178.13,178.14,18325.763
2025-01-13 10:54:00,178.15,178.45,178.05,178.34,11251.196
2025-01-13 10:57:00,178.33,178.9,178.28,178.4,16017.567
2025-01-13 11:00:00,178.4,178.44,178.0,178.05,20444.514
2025-01-13 11:03:00,178.06,178.36,178.03,178.19,14292.168
2025-01-13 11:06:00,178.19,178.34,177.4,177.4,17072.318
2025-01-13 11:09:00,177.4,177.61,177.22,177.45,17775.538
2025-01-13 11:12:00,177.46,177.55,177.18,177.32,10752.85
2025-01-13 11:15:00,177.32,177.6,177.18,177.31,9111.147
2025-01-13 11:18:00,177.31,177.58,177.22,177.32,10528.619
2025-01-13 11:21:00,177.32,177.82,177.31,177.65,11624.249
2025-01-13 11:24:00,177.65,177.65,176.83,176.98,20523.187
2025-01-13 11:27:00,176.97,177.0,176.69,177.0,11355.233
2025-01-13 11:30:00,176.99,177.23,176.73,176.85,15897.927
2025-01-13 11:33:00,176.85,177.66,176.35,177.56,30089.254
2025-01-13 11:36:00,177.55,177.6,176.9,176.91,17673.079
2025-01-13 11:39:00,176.91,177.22,176.25,176.26,31635.984
2025-01-13 11:42:00,176.26,176.5,176.15,176.28,35135.499
2025-01-13 11:45:00,176.28,176.72,176.03,176.37,27002.702
2025-01-13 11:48:00,176.36,176.36,175.76,176.03,39207.212
2025-01-13 11:51:00,176.04,176.26,175.81,175.89,8230.48
2025-01-13 11:54:00,175.88,175.88,175.59,175.68,13331.412
2025-01-13 11:57:00,175.67,175.73,175.23,175.41,19335.336
2025-01-13 12:00:00,175.41,175.92,175.41,175.64,18837.166
2025-01-13 12:03:00,175.64,175.71,175.14,175.51,16801.222
2025-01-13 12:06:00,175.5,176.84,175.5,176.49,21679.333
2025-01-13 12:09:00,176.48,177.13,176.35,177.01,14294.609
2025-01-13 12:12:00,177.02,177.61,176.79,176.88,24322.52
2025-01-13 12:15:00,176.88,177.22,176.23,176.38,23586.414
2025-01-13 12:18:00,176.39,177.24,176.2,177.21,10319.199
2025-01-13 12:21:00,177.22,177.45,177.06,177.32,8240.766
2025-01-13 12:24:00,177.32,177.33,176.3,176.36,14505.199
2025-01-13 12:27:00,176.37,176.87,176.25,176.85,13876.522
2025-01-13 12:30:00,176.84,176.85,176.51,176.74,16104.39
2025-01-13 12:33:00,176.75,176.75,176.26,176.26,14012.329
2025-01-13 12:36:00,176.26,176.34,175.57,175.83,18556.029
2025-01-13 12:39:00,175.83,175.88,175.0,175.61,59582.336
2025-01-13 12:42:00,175.62,176.76,175.44,176.56,17421.98
2025-01-13 12:45:00,176.57,176.6,175.82,175.9,17466.058
2025-01-13 12:48:00,175.92,176.01,175.5,175.73,15994.94
2025-01-13 12:51:00,175.74,175.91,175.0,175.73,62911.947
2025-01-13 12:54:00,175.74,175.82,174.77,175.09,45756.639
2025-01-13 12:57:00,175.1,175.7,175.09,175.22,21829.717
2025-01-13 13:00:00,175.21,175.37,174.28,174.32,35275.758
2025-01-13 13:03:00,174.33,175.52,174.32,175.5,15194.943
2025-01-13 13:06:00,175.5,176.45,175.44,176.41,16283.397
2025-01-13 13:09:00,176.4,176.92,176.35,176.67,22017.835
2025-01-13 13:12:00,176.67,176.9,176.44,176.78,22571.715
2025-01-13 13:15:00,176.78,177.59,176.77,177.53,16305.039
2025-01-13 13:18:00,177.54,178.25,177.44,177.84,39897.267
2025-01-13 13:21:00,177.84,177.89,177.36,177.84,18780.689
2025-01-13 13:24:00,177.84,178.32,177.36,178.22,16651.157
2025-01-13 13:27:00,178.21,178.21,177.11,177.15,17572.176
2025-01-13 13:30:00,177.15,177.42,176.62,177.22,14858.81
2025-01-13 13:33:00,177.22,177.62,177.16,177.38,9801.67
2025-01-13 13:36:00,177.38,177.42,176.96,176.97,8648.811
2025-01-13 13:39:00,176.97,177.1,176.45,176.78,8819.969
2025-01-13 13:42:00,176.78,176.78,176.01,176.28,29047.928
2025-01-13 13:45:00,176.28,176.37,175.66,175.81,9905.755
2025-01-13 13:48:00,175.81,176.19,175.57,176.17,7212.667
2025-01-13 13:51:00,176.17,176.17,175.92,176.16,4614.37
2025-01-13 13:54:00,176.17,176.28,175.94,176.12,5034.601
2025-01-13 13:57:00,176.11,176.22,175.87,175.89,5162.384
2025-01-13 14:00:00,175.89,176.08,175.64,175.7,6835.307
2025-01-13 14:03:00,175.69,175.82,174.89,175.24,18010.15
2025-01-13 14:06:00,175.24,176.5,175.22,176.25,12636.89
2025-01-13 14:09:00,176.25,176.27,175.47,175.78,11857.982
2025-01-13 14:12:00,175.78,176.29,175.53,176.28,7251.823
2025-01-13 14:15:00,176.28,176.39,175.82,176.08,5089.454
2025-01-13 14:18:00,176.08,176.26,175.88,176.23,5302.766
2025-01-13 14:21:00,176.22,176.24,175.56,175.67,5369.826
2025-01-13 14:24:00,175.68,175.9,174.98,175.1,8273.833
2025-01-13 14:27:00,175.11,175.5,174.98,175.41,7900.835
2025-01-13 14:30:00,175.4,175.47,174.96,174.99,9247.402
2025-01-13 14:33:00,174.98,174.98,168.88,169.36,229442.23
2025-01-13 14:36:00,169.15,173.59,169.01,173.59,114611.687
2025-01-13 14:39:00,173.59,174.63,173.09,173.52,64964.129
2025-01-13 14:42:00,173.52,175.56,173.48,174.8,51900.139
2025-01-13 14:45:00,174.8,175.34,174.29,175.01,44384.491
2025-01-13 14:48:00,175.02,175.95,174.99,175.59,44274.341
2025-01-13 14:51:00,175.6,176.77,175.34,175.79,69749.553
2025-01-13 14:54:00,175.8,177.0,175.8,176.16,51441.676
2025-01-13 14:57:00,176.16,176.2,174.91,175.48,25914.02
2025-01-13 15:00:00,175.48,176.86,175.01,176.7,25288.802
2025-01-13 15:03:00,176.69,176.87,176.18,176.5,30823.05
2025-01-13 15:06:00,176.5,177.33,176.48,177.31,34041.27
2025-01-13 15:09:00,177.32,177.55,176.94,177.18,29354.172
2025-01-13 15:12:00,177.18,178.25,177.15,178.08,34952.746
2025-01-13 15:15:00,178.08,178.76,177.6,178.49,22141.829
2025-01-13 15:18:00,178.5,179.09,178.44,178.75,26507.353
2025-01-13 15:21:00,178.74,180.0,178.72,180.0,30741.266
2025-01-13 15:24:00,180.0,180.05,178.66,179.04,37805.638
2025-01-13 15:27:00,179.04,179.52,178.17,178.69,16943.794
2025-01-13 15:30:00,178.68,179.07,177.71,178.75,18947.758
2025-01-13 15:33:00,178.76,179.23,178.12,179.19,11965.904
2025-01-13 15:36:00,179.19,179.43,178.55,178.99,16404.195
2025-01-13 15:39:00,178.98,180.22,178.98,180.11,18600.892
2025-01-13 15:42:00,180.11,180.34,179.72,180.0,16267.488
2025-01-13 15:45:00,180.01,180.15,179.05,179.07,11315.794
2025-01-13 15:48:00,179.07,179.67,178.87,179.6,13777.913
2025-01-13 15:51:00,179.6,179.6,178.92,179.11,8443.427
2025-01-13 15:54:00,179.1,179.1,178.57,178.72,15127.723
2025-01-13 15:57:00,178.73,179.01,178.59,178.8,7896.892
2025-01-13 16:00:00,178.81,179.27,177.96,179.09,14173.697
2025-01-13 16:03:00,179.1,179.81,178.97,179.42,11088.068
2025-01-13 16:06:00,179.42,179.69,179.1,179.3,13020.442
2025-01-13 16:09:00,179.3,179.41,178.57,178.85,11654.542
2025-01-13 16:12:00,178.84,178.96,178.1,178.66,14487.663
2025-01-13 16:15:00,178.66,179.0,178.13,178.34,12766.045
2025-01-13 16:18:00,178.34,178.51,177.94,178.45,7650.399
2025-01-13 16:21:00,178.45,178.45,177.8,177.88,11501.338
2025-01-13 16:24:00,177.88,178.78,177.87,178.29,11002.91
2025-01-13 16:27:00,178.3,178.47,177.9,177.91,5814.373
2025-01-13 16:30:00,177.91,178.69,177.8,178.36,13401.013
2025-01-13 16:33:00,178.36,178.58,177.93,178.23,19568.937
2025-01-13 16:36:00,178.22,178.32,177.9,178.05,17958.189
2025-01-13 16:39:00,178.05,178.29,177.8,178.18,10768.934
2025-01-13 16:42:00,178.18,178.35,177.84,178.18,5969.415
2025-01-13 16:45:00,178.19,178.61,178.03,178.14,7923.714
2025-01-13 16:48:00,178.14,178.17,177.01,177.03,17184.987
2025-01-13 16:51:00,177.03,177.27,176.71,176.79,17370.516
2025-01-13 16:54:00,176.78,176.91,176.26,176.32,17991.27
2025-01-13 16:57:00,176.32,176.5,176.15,176.26,12072.625
2025-01-13 17:00:00,176.27,176.99,176.17,176.8,17034.404
2025-01-13 17:03:00,176.79,176.82,176.08,176.25,8432.159
2025-01-13 17:06:00,176.25,176.68,175.73,176.46,11702.024
2025-01-13 17:09:00,176.46,177.49,176.38,177.48,12098.516
2025-01-13 17:12:00,177.48,177.7,176.58,176.89,7387.506
2025-01-13 17:15:00,176.88,177.62,176.83,177.53,11540.181
2025-01-13 17:18:00,177.53,177.62,176.95,177.28,8273.465
2025-01-13 17:21:00,177.28,177.51,176.87,177.31,8404.456
2025-01-13 17:24:00,177.31,177.49,176.98,177.28,8320.715
2025-01-13 17:27:00,177.28,178.0,177.25,177.68,8460.628
2025-01-13 17:30:00,177.68,177.7,177.23,177.5,4894.06
2025-01-13 17:33:00,177.51,178.43,177.51,178.1,7441.891
2025-01-13 17:36:00,178.1,178.22,177.38,177.44,5839.59
2025-01-13 17:39:00,177.44,177.47,176.37,176.48,8128.759
2025-01-13 17:42:00,176.47,176.72,176.03,176.2,6445.946
2025-01-13 17:45:00,176.2,176.94,176.11,176.7,6938.022
2025-01-13 17:48:00,176.69,176.85,175.92,176.27,6537.821
2025-01-13 17:51:00,176.27,176.47,175.61,175.7,5365.952
2025-01-13 17:54:00,175.7,176.0,175.55,175.81,5264.235
2025-01-13 17:57:00,175.81,176.41,175.8,176.37,3251.468
2025-01-13 18:00:00,176.37,177.12,176.31,177.1,5742.176
2025-01-13 18:03:00,177.1,177.75,177.06,177.3,6673.959
2025-01-13 18:06:00,177.3,177.97,177.22,177.68,6668.42
2025-01-13 18:09:00,177.68,177.68,176.81,176.95,6506.412
2025-01-13 18:12:00,176.95,176.95,176.22,176.33,7733.436
2025-01-13 18:15:00,176.32,176.36,175.83,175.83,8179.533
2025-01-13 18:18:00,175.84,175.84,175.02,175.14,16355.834
2025-01-13 18:21:00,175.15,175.48,174.85,175.2,12337.92
2025-01-13 18:24:00,175.2,175.2,174.81,175.03,8692.421
2025-01-13 18:27:00,175.03,175.28,174.45,174.54,9675.545
2025-01-13 18:30:00,174.55,175.67,174.54,175.67,13872.749
2025-01-13 18:33:00,175.68,176.19,175.53,176.13,5609.694
2025-01-13 18:36:00,176.14,176.5,175.9,176.35,7201.376
2025-01-13 18:39:00,176.35,176.54,175.58,175.62,7074.841
2025-01-13 18:42:00,175.6,175.77,175.11,175.23,7891.786
2025-01-13 18:45:00,175.24,176.3,174.83,176.24,6459.857
2025-01-13 18:48:00,176.26,176.52,175.68,176.05,15702.378
2025-01-13 18:51:00,176.04,176.29,175.6,175.79,9899.422
2025-01-13 18:54:00,175.78,176.04,175.37,175.88,7642.914
2025-01-13 18:57:00,175.87,176.22,175.81,175.99,5375.013
2025-01-13 19:00:00,175.98,176.8,175.65,176.55,14942.053
2025-01-13 19:03:00,176.54,177.19,176.47,177.14,11044.183
2025-01-13 19:06:00,177.13,177.4,176.65,177.25,6362.212
2025-01-13 19:09:00,177.26,177.49,177.04,177.19,5948.269
2025-01-13 19:12:00,177.19,177.27,176.39,176.52,10831.507
2025-01-13 19:15:00,176.51,176.57,175.52,175.53,9657.687
2025-01-13 19:18:00,175.53,176.06,175.13,175.27,9619.048
2025-01-13 19:21:00,175.28,175.97,175.27,175.61,11182.066
2025-01-13 19:24:00,175.6,176.52,175.6,176.39,7302.088
2025-01-13 19:27:00,176.4,176.99,176.4,176.99,5782.562
2025-01-13 19:30:00,177.0,177.3,176.41,177.01,8386.999
2025-01-13 19:33:00,177.02,177.11,176.62,176.8,6790.439
2025-01-13 19:36:00,176.8,177.42,176.7,177.34,5775.596
2025-01-13 19:39:00,177.34,178.08,177.15,178.05,12499.353
2025-01-13 19:42:00,178.05,178.26,177.51,178.07,14459.63
2025-01-13 19:45:00,178.08,178.62,177.87,178.35,11013.093
2025-01-13 19:48:00,178.35,178.67,177.65,177.75,8226.95
2025-01-13 19:51:00,177.74,177.74,176.95,176.96,7683.044
2025-01-13 19:54:00,176.96,177.82,176.96,177.54,6084.774
2025-01-13 19:57:00,177.53,177.91,177.45,177.6,5047.319
2025-01-13 20:00:00,177.6,177.88,177.22,177.88,11547.991
2025-01-13 20:03:00,177.89,177.96,176.95,177.29,9439.918
2025-01-13 20:06:00,177.29,177.54,176.83,177.34,8362.988
2025-01-13 20:09:00,177.33,177.33,176.71,176.83,4805.39
2025-01-13 20:12:00,176.82,177.21,176.61,176.91,3849.348
2025-01-13 20:15:00,176.91,177.39,176.68,177.3,7578.711
2025-01-13 20:18:00,177.29,177.77,177.04,177.73,6960.178
2025-01-13 20:21:00,177.73,178.19,177.36,177.36,9551.713
2025-01-13 20:24:00,177.37,177.71,177.37,177.58,6003.1
2025-01-13 20:27:00,177.59,177.87,177.44,177.73,5803.027
2025-01-13 20:30:00,177.73,178.19,177.68,177.94,8867.371
2025-01-13 20:33:00,177.94,178.78,177.9,178.76,8753.338
2025-01-13 20:36:00,178.75,179.46,178.65,179.35,13128.225
2025-01-13 20:39:00,179.35,179.83,179.02,179.79,10700.365
2025-01-13 20:42:00,179.79,180.16,179.78,180.14,13439.072
2025-01-13 20:45:00,180.14,181.04,180.1,181.01,14484.352
2025-01-13 20:48:00,181.01,181.38,180.9,181.38,11312.341
2025-01-13 20:51:00,181.37,182.44,181.28,181.91,32039.333
2025-01-13 20:54:00,181.91,182.37,181.44,181.6,14649.967
2025-01-13 20:57:00,181.6,181.85,181.39,181.58,10834.664
2025-01-13 21:00:00,181.59,182.1,181.43,182.0,13997.396
